L,Freq,re,h,L2,max_re,Maior_que_anterior,Pico_re,Diferenca_fr_calculado_simulado
19.9090909090909,3.03517587939699,87.6162885666441,0.953645454545454,19.9090909090909,87.6162885666441,True,True,0.0008237883438191318
20.5353535353535,2.94472361809045,83.9431627985135,0.9836434343434326,20.5353535353535,83.9431627985135,True,True,0.0013122333796080632
21.1616161616162,2.85427135678392,76.135504331009,1.013641414141416,21.1616161616162,76.135504331009,True,True,0.0020319105750874478
21.7878787878788,2.76381909547739,85.1739151313237,1.0436393939393944,21.7878787878788,85.1739151313237,True,True,0.01038366071970298
22.4141414141414,2.71859296482412,106.504023647832,1.073637373737373,22.4141414141414,106.504023647832,True,True,0.02190285886777188
23.040404040404,2.62814070351759,103.127364041365,1.1036353535353516,23.040404040404,103.127364041365,True,True,0.004749495662639269
23.6666666666667,2.58291457286432,116.926238541815,1.1336333333333348,23.6666666666667,116.926238541815,True,True,0.0289430213845403
24.2929292929293,2.49246231155779,106.986799397069,1.1636313131313134,24.2929292929293,106.986799397069,True,True,0.004331190926966766
24.9191919191919,2.44723618090452,84.7883892769038,1.193629292929292,24.9191919191919,84.7883892769038,True,True,0.02163612208119714
25.5454545454545,2.35678391959799,56.10515045221,1.2236272727272706,25.5454545454545,56.10515045221,True,True,0.009351052769405399
26.1717171717172,2.31155778894472,108.459438429639,1.2536252525252538,26.1717171717172,108.459438429639,True,True,0.002042024715802171
26.7979797979798,2.26633165829146,130.216885005244,1.2836232323232324,26.7979797979798,130.216885005244,True,True,0.0107887464493448
27.4242424242424,2.22110552763819,128.927584420861,1.313621212121211,27.4242424242424,128.927584420861,True,True,0.017070409731325675
28.0505050505051,2.17587939698492,82.7210259464476,1.3436191919191942,28.0505050505051,82.7210259464476,True,True,0.02105212110551058
28.6767676767677,2.13065326633166,62.3917689617599,1.3736171717171728,28.6767676767677,62.3917689617599,True,True,0.02288456428265384
29.3030303030303,2.08542713567839,57.7832875324245,1.4036151515151514,29.3030303030303,57.7832875324245,True,True,0.022705541360178216
29.9292929292929,2.04020100502513,87.0788954621221,1.4336131313131295,29.9292929292929,87.0788954621221,True,True,0.02064132054415202
30.5555555555556,1.99497487437186,123.146670278532,1.4636111111111132,30.5555555555556,123.146670278532,True,True,0.016807818134794372
31.1818181818182,1.94974874371859,132.891135353727,1.4936090909090918,31.1818181818182,132.891135353727,True,True,0.011311638076501263
31.8080808080808,1.90452261306533,99.4855473331588,1.52360707070707,31.8080808080808,99.4855473331588,True,True,0.004250988702950265
32.4343434343434,1.85929648241206,60.8535074744979,1.5536050505050487,32.4343434343434,60.8535074744979,True,True,0.004283506724389596
33.0606060606061,1.85929648241206,44.6982624979969,1.583603030303032,33.0606060606061,44.6982624979969,True,True,0.031018039052107094
33.6868686868687,1.81407035175879,95.022940272466,1.6136010101010103,33.6868686868687,95.022940272466,True,True,0.019780892953053852
34.3131313131313,1.76884422110553,116.442943005335,1.6435989898989891,34.3131313131313,116.442943005335,True,True,0.007303053864689879
34.9393939393939,1.72361809045226,44.2689888086801,1.673596969696968,34.9393939393939,44.2689888086801,True,True,0.00634876271834961
35.5656565656566,1.72361809045226,66.882730765936,1.7035949494949512,35.5656565656566,66.882730765936,True,True,0.024113590276990005
36.1919191919192,1.67839195979899,121.103884451819,1.7335929292929295,36.1919191919192,121.103884451819,True,True,0.008295575451479298
36.8181818181818,1.63316582914573,42.422799549082,1.763590909090908,36.8181818181818,42.422799549082,True,True,0.008522880077078021
37.4444444444444,1.63316582914573,79.9862839870583,1.793588888888887,37.4444444444444,79.9862839870583,True,True,0.01893455180093917
38.0707070707071,1.58793969849246,103.354170748116,1.82358686868687,38.0707070707071,103.354170748116,True,True,0.0002625042454111881
38.6969696969697,1.58793969849246,48.1221014543811,1.8535848484848487,38.6969696969697,48.1221014543811,True,True,0.02595709731336049
39.3232323232323,1.5427135678392,114.865505931255,1.8835828282828269,39.3232323232323,114.865505931255,True,True,0.005607134467215502
39.9494949494949,1.5427135678392,33.1201596589454,1.9135808080808057,39.9494949494949,33.1201596589454,True,True,0.029703366798203845
40.5757575757576,1.49748743718593,122.538986504172,1.943578787878789,40.5757575757576,122.538986504172,True,True,0.007829646516990696
41.2020202020202,1.49748743718593,33.3328939436379,1.9735767676767677,41.2020202020202,33.3328939436379,True,True,0.030472152773786565
41.8282828282828,1.45226130653266,117.66436747853,2.003574747474746,41.8282828282828,117.66436747853,True,True,0.007210510802851733
42.4545454545455,1.45226130653266,38.3761301535301,2.033572727272729,42.4545454545455,38.3761301535301,True,True,0.028526986971126433
43.0808080808081,1.4070351758794,110.391753748461,2.063570707070708,43.0808080808081,110.391753748461,True,True,0.003997580306801973
43.7070707070707,1.4070351758794,47.3474626209236,2.0935686868686862,43.7070707070707,47.3474626209236,True,True,0.02410119272314093
44.3333333333333,1.36180904522613,101.662248528648,2.123566666666665,44.3333333333333,101.662248528648,True,True,0.001589301804431953
44.959595959596,1.36180904522613,61.1646569828209,2.1535646464646483,44.959595959596,61.1646569828209,True,True,0.01740209282956151
45.5858585858586,1.31658291457286,37.8687300044301,2.183562626262627,45.5858585858586,37.8687300044301,True,True,0.00935445416570202
46.2121212121212,1.31658291457286,128.588489132267,2.213560606060605,46.2121212121212,128.588489132267,True,True,0.008614533126491963
46.8383838383838,1.31658291457286,38.2459851066377,2.243558585858584,46.8383838383838,38.2459851066377,True,True,0.026103004045118672
47.4646464646465,1.2713567839196,66.3492394637843,2.273556565656567,47.4646464646465,66.3492394637843,True,True,0.002096151836332716
48.0909090909091,1.2713567839196,80.4234102287594,2.3035545454545456,48.0909090909091,80.4234102287594,True,True,0.014487356253745975
48.7171717171717,1.22613065326633,25.4766234135903,2.3335525252525247,48.7171717171717,25.4766234135903,True,True,0.014581630606183671
49.3434343434343,1.22613065326633,98.229001316464,2.3635505050505032,49.3434343434343,98.229001316464,True,True,0.0011653830274074295
49.969696969697,1.22613065326633,67.5734942347368,2.3935484848484863,49.969696969697,67.5734942347368,True,True,0.016517686798343645
50.5959595959596,1.18090452261307,25.1213657714664,2.423546464646465,50.5959595959596,25.1213657714664,True,True,0.013736193122033225
51.2222222222222,1.18090452261307,84.7097271440326,2.4535444444444434,51.2222222222222,84.7097271440326,True,True,0.0008699445974647002
51.8484848484849,1.18090452261307,74.8520654964701,2.483542424242427,51.8484848484849,74.8520654964701,True,True,0.015123235818383485
52.4747474747475,1.1356783919598,23.8976896995527,2.513540404040405,52.4747474747475,23.8976896995527,True,True,0.01618981691741439
53.1010101010101,1.1356783919598,72.4193656764008,2.543538383838384,53.1010101010101,72.4193656764008,True,True,0.002604915081693804
53.7272727272727,1.1356783919598,111.708489104765,2.573536363636362,53.7272727272727,111.708489104765,True,True,0.010663286654829962
54.3535353535354,1.1356783919598,29.7691025050876,2.6035343434343456,54.3535353535354,29.7691025050876,True,True,0.023625735368622225
54.979797979798,1.09045226130653,36.5401598250005,2.633532323232324,54.979797979798,36.5401598250005,True,True,0.00893325129996092
55.6060606060606,1.09045226130653,108.041447451919,2.663530303030303,55.6060606060606,108.041447451919,True,True,0.0034485655540987814
56.2323232323232,1.09045226130653,52.4467955004317,2.6935282828282814,56.2323232323232,52.4467955004317,True,True,0.015554588391650137
56.8585858585859,1.04522613065327,20.7866829432419,2.7235262626262644,56.8585858585859,20.7866829432419,True,True,0.017832200332185355
57.4848484848485,1.04522613065327,51.5927253630851,2.753524242424243,57.4848484848485,51.5927253630851,True,True,0.006250823329708721
58.1111111111111,1.04522613065327,115.719501512925,2.7835222222222216,58.1111111111111,115.719501512925,True,True,0.005080928998979495
58.7373737373737,1.04522613065327,45.248084533389,2.8135202020202,58.7373737373737,45.248084533389,True,True,0.016171041209222636
59.3636363636364,1.04522613065327,18.0135687964786,2.843518181818184,59.3636363636364,18.0135687964786,True,True,0.027027160920901627
59.989898989899,1.02160804020101,61.6490811896467,2.8735161616161617,59.989898989899,61.6490811896467,True,True,0.014038525953302905
60.6161616161616,1.02160804020101,23.2455835306399,2.9035141414141403,60.6161616161616,23.2455835306399,True,True,0.024448342631082642
61.2424242424242,1.02160804020101,10.6502473910535,2.933512121212119,61.2424242424242,10.6502473910535,True,True,0.034645258555432545
61.8686868686869,0.960804020100502,18.1495241591177,2.9635101010101024,61.8686868686869,18.1495241591177,True,True,0.016168281143110863
62.4949494949495,0.960804020100502,45.1358854224741,2.993508080808081,62.4949494949495,45.1358854224741,True,True,0.0063780301851179555
63.1212121212121,0.960804020100502,106.147252004942,3.0235060606060595,63.1212121212121,106.147252004942,True,True,0.003217951110722206
63.7474747474748,0.950753768844221,97.6536216286749,3.0535040404040426,63.7474747474748,97.6536216286749,True,True,0.0025751370715815236
64.3737373737374,0.960804020100502,24.9447923930473,3.083502020202021,64.3737373737374,24.9447923930473,True,True,0.02184978424342854
65.0,0.960804020100502,11.5813992530315,3.1135,65.0,11.5813992530315,True,True,0.030896429561709127
